pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database
REACTOME_METABOLISM_OF_LIPIDS,0.356666666666667,0.505721393034826,0.0875697115548511,0.214501471066303,1.03158332478868,270,CREBBP|PTGR2|PHYH|LGMN|TNFAIP8|STAR|PCTP|ARNT|CERT1|ETNK2|CBR1|SAR1B|SUMO2|SUMF2|PLA2G4A|PON2|OCRL|DBI|FDPS|PLA1A|ABHD4|ACBD7|FABP6|ABHD5|HPGD|FDX2|ST3GAL2|CSNK2A1|ARF3|PLEKHA3|STARD5|CRAT|ETNK1|MED10|VAPA|ALOX15B|UBE2I|PLAAT3|APOA5|ASAH1|PLA2G5|CHKB|ACSF2|AKR1B1|ARF1|MED1|ARSA|ACLY|ACOT13|PIP4K2B|MLYCD|CSNK1G2|STARD7|PLA2G1B|LPIN1|PTEN|PRKACA|NR1D1|HSD17B7,Reactome
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,0.976359338061466,0.987796987389129,0.0544555953940371,-0.210136222461045,-0.547059215564736,11,DNM2|DDAH1,Reactome
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.313028764805415,0.460853355426678,0.0959206777921745,0.275538402109019,1.07546912757392,68,IMPDH2|ENTPD6|AK2|NUDT9|DCTD|CMPK1|IMPDH1|NT5E|NUDT15|PUDP|NT5C2|TK2|TYMP|DUT|NT5C3A|GDA|HPRT1|TXNRD1|DCK|PAICS|NT5M|DHODH|GUK1|CDA,Reactome
REACTOME_METABOLISM_OF_POLYAMINES,0.00515472100562703,0.0268767015691803,0.407017918923954,0.523570043658314,1.66137693016041,26,PSMB4|PSMA7|PSMA1|PSMA2|PSMB1|PSMA5|PSMC5|PSMA4|SAT1|SRM|PSMA6|PSMB6|PSMB3|ADRM1|SMS,Reactome
REACTOME_METABOLISM_OF_PORPHYRINS,0.358885017421603,0.507173006877145,0.0897104652742981,0.401225312478798,1.0740072652297,13,UGT1A1|HMOX2|UROD,Reactome
REACTOME_METABOLISM_OF_RNA,3.42365917054287e-07,4.06559526501966e-05,0.674962860011025,0.401518772632753,1.87953704063505,216,HSPA1A|SEC13|PSMB4|PSMA7|EIF4G1|PSMA1|PSMA2|NCBP1|UBC|PUS7|EDC4|PNPT1|PRPF19|TPRKB|PSMB1|YBX1|HSPA8|TRDMT1|CNOT1|IK|PSMA5|SLBP|CCNH|SF1|SRSF6|RPS7|THOC1|HNRNPR|RNGTT|PAIP1|EXOSC5|GSPT2|TSEN34|HNRNPA2B1|NCL|LSM3|HNRNPA1|MAPK14|HSD17B10|TXNL4A|SMNDC1|RPS27A|RBM39|SRSF7|EIF4B|NUDT21|SNRPA|SNRPC|DHX8|SNRPA1|PSMC5|YWHAB|SYF2|SF3B4|YJU2|FAM50A|PSMA4|UBB|ELAVL1|ADAT2|TRA2B|YWHAZ|RPLP2|EIF4A2|PSMA6|PPIL3|EXOSC8|RPP25|PES1|MAGOH|APOBEC2|MAGOHB|WTAP|GTF2F2|SNU13|DCP1A|BUD31|PSMB6|DDX39B|A1CF|ANP32A|LSM1|QTRT1|PRPF18|U2AF2|SAP18|PSMB3|QTRT2|ADRM1|TRMT6|TRMT61B|PAPOLG|MFAP1|HSPB1|NHP2|PPIL1,Reactome
REACTOME_METABOLISM_OF_STEROIDS,0.2996632996633,0.449731650363562,0.0982123351217438,0.285341529221634,1.0860141864444,60,CREBBP|LGMN|STAR|SAR1B|SUMO2|FDPS|FABP6|FDX2|STARD5|UBE2I|AKR1B1|MED1,Reactome
REACTOME_METABOLISM_OF_STEROID_HORMONES,0.545768566493955,0.667284605108439,0.0672065093710464,0.370092407155122,0.942248816929747,11,STAR|FDX2|AKR1B1,Reactome
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.629807692307692,0.733138145109976,0.0766746872490091,-0.212766134231427,-0.928030944209849,108,APOA4|SLC5A8|CBLIF|IDH1|HSPG2|LRP10|BTD|APOA1|APOA2|ENPP2|APOC2|APOE|RBP4|GPC3|COQ6|AKR1C4|GPC1|FOLR2|BST1|LRP1|RBP1|ENPP3,Reactome
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.0657672849915683,0.165288150111084,0.227987202850442,0.351371837891167,1.35271857921401,62,DHFR|NADK|COASY|PANK3|MMACHC|PC|PRSS3|GSTO1|CTRB2|NT5E|TCN1|CTRB1|CYB5A|MMADHC|PNPO|ABCD4|CD38|VNN2|PPCDC|MTHFD2L|CYB5R3|TCN2|MOCOS|MTHFS|PRSS1|QPRT,Reactome
REACTOME_METALLOPROTEASE_DUBS,0.00122293002339326,0.00976288674137479,0.45505986738723,0.713273886181042,1.86683956207503,12,UBC|H2AC1|H2AC11|RPS27A|STAMBPL1|UBB|STAMBP,Reactome
REACTOME_METHYLATION,0.281519861830743,0.433018824923652,0.103576326612592,0.449397704397721,1.14415872120882,11,MAT1A|GSTO1|TPMT|MAT2A|N6AMT1|MAT2B|AHCY|NNMT,Reactome
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.0131306842398647,0.0511012006256233,0.380730400722792,-0.635244092510363,-1.74471848775147,13,COL5A1|COL11A2|COL1A1|COL3A1|LAMA3|COL2A1,Reactome
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.121281464530892,0.239851588399306,0.193813302725311,-0.428241576848088,-1.3247752424373,20,COL5A1|COL11A2|COL1A1|COL3A1|LAMA3|COL2A1,Reactome
