"AptName","EntrezGeneSymbol","Target","TargetFullName","UniProt","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"seq.25438.288","NT5DC1","NT5D1","5'-nucleotidase domain-containing protein 1","Q5TFE4",0.0266462245573944,10.2128155960668,0.45156343489829,0.654005650515008,0.828595505707941,-6.39775210914314
"seq.22948.13","BMP3","BMP-3","Bone morphogenetic protein 3","P12645",0.014003365858521,9.22188467873173,0.451474440916553,0.654066364337579,0.828595505707941,-6.39779479349954
"seq.2755.8","C3","C3adesArg","C3a anaphylatoxin des Arginine","P01024",0.0293018994261018,17.9184623328772,0.451128844400474,0.65431331355498,0.828595505707941,-6.39795028321621
"seq.25053.1","DYNC1LI2","DC1L2","Cytoplasmic dynein 1 light intermediate chain 2","O43237",-0.0215099419979108,11.6196552712014,-0.451075365992956,0.654351530558737,0.828595505707941,-6.39797433352712
"seq.10551.7","LAT","LAT","Linker for activation of T-cells family member 1","O43561",-0.124909332763149,11.3748160691463,-0.451033150472274,0.654391777468441,0.828595505707941,-6.39798410860748
"seq.3077.66","F10","Coagulation Factor Xa","Coagulation factor Xa","P00742",-0.0509213537271425,12.5647868012651,-0.450886733733035,0.65449372629849,0.828595505707941,-6.39805239477593
"seq.23407.9","OLAH","SAST","S-acyl fatty acid synthase thioesterase; medium chain","Q9NV23",0.0204767543168334,9.65411076606728,0.450518727448069,0.654749374142929,0.828767950962748,-6.39822449747742
"seq.11587.5","MGA","MGAP","MAX gene-associated protein","Q8IWI9",-0.0401957805536899,12.6095430262151,-0.450227791257104,0.654957354057175,0.828835067222819,-6.39835512807606
"seq.9096.80","IRAG2","LRMP","Lymphoid-restricted membrane protein","Q12912",0.0245254595343685,9.44340201645344,0.449877186987361,0.655210962461887,0.828835067222819,-6.39850975955857
"seq.5196.7","NMT1","NMT1","Glycylpeptide N-tetradecanoyltransferase 1","P30419",-0.0342110384858696,10.4212993482648,-0.44982657725102,0.655253394006148,0.828835067222819,-6.39852676224638
"seq.9092.33","ANGPTL1","ANGL1:N-term","Angiopoietin-related protein 1:N-term","O95841",-0.0309479188128847,12.9246752071318,-0.44977627575167,0.655280181407175,0.828835067222819,-6.3985576935284
"seq.5262.57","BCAR3","BCAR3:SH2","Breast cancer anti-estrogen resistance protein 3:Src Homology domain","O75815",0.0133725402308009,10.2442854690047,0.449383570213176,0.655561014807176,0.829039161973208,-6.39873371122262
"seq.15542.19","CKMT1A","KCRU","Creatine kinase U-type; mitochondrial","P12532",0.0936856530814065,13.5601254240479,0.448740948776525,0.656030698268068,0.829481963426043,-6.39901229154507
"seq.21141.9","LRATD2","FA84B","Protein FAM84B","Q96KN1",-0.040767326942218,9.88975289837224,-0.447582836062342,0.656859401627054,0.830373478923881,-6.39952979932009
"seq.12385.4","CAPN3","CAN3","Calpain-3","P20807",0.0276918383615747,11.8908284528241,0.447407208846607,0.656975125996845,0.830373478923881,-6.39961724168714
"seq.3799.11","CA3","Carbonic anhydrase III","Carbonic anhydrase 3","P07451",-0.0854686306120129,11.0314157604305,-0.447032599120281,0.65725328478684,0.830573764912745,-6.39977521125371
"seq.7121.2","SYT7","SYT7","Synaptotagmin-7","O43581",0.0257130313359664,9.13785829847602,0.446471576911469,0.657649891235362,0.830819511222806,-6.40002975502882
"seq.19142.39","DNMT3L","DNM3L","DNA (cytosine-5)-methyltransferase 3-like","Q9UJW3",0.0251405728604155,10.366412952505,0.446183204041287,0.657852212656144,0.830819511222806,-6.40016190351068
"seq.16049.43","OLR1","OLR1","Oxidized low-density lipoprotein receptor 1","P78380",-0.0714342029596278,10.6749802176085,-0.446109037281374,0.657914631974164,0.830819511222806,-6.40018645859716
"seq.17400.71","ACOT8","ACOT8","Acyl-coenzyme A thioesterase 8","O14734",-0.0348744589842926,11.6859203364673,-0.446081795774336,0.657926677355429,0.830819511222806,-6.40020535033603
"seq.18859.7","EIF4EBP3","4EBP3","Eukaryotic translation initiation factor 4E-binding protein 3","O60516",-0.0527653761158451,8.28576668754485,-0.44588602421782,0.658074369577877,0.830854812682112,-6.40028563655805
"seq.11094.104","CLC","LPPL","Galectin-10","Q05315",0.0228614704175296,10.9530922372227,0.445418969325623,0.658399023331873,0.830902318966236,-6.40050219240907
"seq.12665.16","ILF2","ILF2","Interleukin enhancer-binding factor 2","Q12905",-0.0206972717048135,10.3576945804602,-0.445353997677085,0.658445575150594,0.830902318966236,-6.4005310449739
"seq.5752.63","SUSD3","SUSD3","Sushi domain-containing protein 3","Q96L08",0.0228050122177237,9.50325970830137,0.445239619271663,0.658528864038984,0.830902318966236,-6.40058061892112
"seq.9077.10","MAN1A2","MA1A2","Mannosyl-oligosaccharide 1;2-alpha-mannosidase IB","O60476",-0.0203250749553447,12.6080885799571,-0.445151081980524,0.658590971943263,0.830902318966236,-6.40062112880795
"seq.5653.23","PRSS37","PRS37","Probable inactive serine protease 37","A4D1T9",0.0367101338376639,8.52163934278189,0.444791213036082,0.658858785020164,0.831008095576625,-6.40077180689434
"seq.20434.23","PCP4L1","PC4L1","Purkinje cell protein 4-like protein 1","A6NKN8",-0.0173223193478407,9.0284751532337,-0.444699869407397,0.65891433086361,0.831008095576625,-6.40082129764621
"seq.5757.45","GNAS","GNAS3","Neuroendocrine secretory protein 55","O95467",0.0186534027238494,10.5323180257728,0.444411738852217,0.65912085260862,0.831104867057033,-6.40094901420426
"seq.10848.137","BTNL3","BTNL3","Butyrophilin-like protein 3","Q6UXE8",-0.0103495569992962,9.22706976971997,-0.444258628129961,0.659230607909196,0.831104867057033,-6.40101684861578
"seq.11164.7","TENM2","TEN2","Teneurin-2","Q9NT68",-0.0304596358845863,12.2864303171271,-0.443989471578958,0.659423567510103,0.831197118065868,-6.40113604005245
"seq.7183.102","ANGPTL8","TD26","Angiopoietin-like protein 8","Q6UXH0",0.0357252420469543,9.9909345331324,0.443330854622177,0.659905715875727,0.831653789041349,-6.40141846316829
"seq.18233.10","GOT2","GOT2","Aspartate aminotransferase; mitochondrial","P00505",0.0676562560762299,12.6961287929827,0.442855934695402,0.660246335042128,0.831791264550017,-6.40162830713636
"seq.16769.20","RAC3","RAC3","Ras-related C3 botulinum toxin substrate 3","P60763",0.0195788225719742,10.0965330181601,0.442741711173793,0.660318399867439,0.831791264550017,-6.40168765543009
"seq.19504.22","DTYMK","KTHY","Thymidylate kinase","P23919",0.10033940391846,12.3290102325371,0.442677379036504,0.660374416545042,0.831791264550017,-6.40170714458005
"seq.16914.104","CD14","sCD14","Monocyte differentiation antigen CD14; soluble","P08571",-0.0265748961858279,14.6298800861985,-0.442283153646281,0.66064738153721,0.831974281512059,-6.40188999031512
"seq.8394.56","RNASE2","RNase 2","Non-secretory ribonuclease","P10153",0.0641420920362297,11.2426539580374,0.442140610098904,0.66075951367819,0.831974281512059,-6.40194395391205
"seq.10390.21","ZNRF3","ZNRF3","E3 ubiquitin-protein ligase ZNRF3","Q9ULT6",-0.0237642475182902,9.21511825612397,-0.441766887395807,0.661020723678096,0.831996506156587,-6.40211494576046
"seq.14031.18","FGF7","FGF7","Fibroblast growth factor 7","P21781",-0.0213599723316698,8.73997648074892,-0.441690626912389,0.661073152816106,0.831996506156587,-6.40215061155713
"seq.12668.7","VPS4B","VPS4B","Vacuolar protein sorting-associated protein 4B","O75351",-0.0368013411235388,12.8279598562541,-0.441601047261667,0.661136869137833,0.831996506156587,-6.40219058028099
"seq.17419.17","TES","TES","Testin","Q9UGI8",-0.0309171007091766,10.4809222941438,-0.441424140829071,0.661270216001392,0.832013423179267,-6.40226272100777
"seq.11338.49","BLK","BLK","Tyrosine-protein kinase BLK","P51451",-0.0276274535953718,10.1541717445197,-0.440702071383856,0.66178642390449,0.832241614886491,-6.40258224849421
"seq.9014.18","TMEM25","TMM25","Transmembrane protein 25","Q86YD3",-0.031006105642934,8.64630922596415,-0.440675110935119,0.661811389385165,0.832241614886491,-6.40258904769491
"seq.9880.33","TDO2","T23O","Tryptophan 2;3-dioxygenase","P48775",-0.0349966723072974,10.743309999797,-0.440676167465488,0.661809595208994,0.832241614886491,-6.40258951575727
"seq.4920.10","LYZ","Lysozyme","Lysozyme C","P61626",-0.0478251283849893,11.1643312240324,-0.439636805805736,0.662557062184019,0.832784271739989,-6.40304481267144
"seq.18319.7","PDHX","ODPX","Pyruvate dehydrogenase protein X component; mitochondrial","O00330",-0.0355545203802627,10.0401473852286,-0.439559509912881,0.662612587165847,0.832784271739989,-6.40307869919744
"seq.9197.4","LGALS9","LEG9","Galectin-9","O00182",0.0212079566013603,10.8283279612427,0.439471193231395,0.662666244677982,0.832784271739989,-6.40312620553309
"seq.22963.3","VAMP2","VAMP2","Vesicle-associated membrane protein 2","P63027",0.0367894644859597,10.0553689798661,0.439405842808372,0.662722978606171,0.832784271739989,-6.40314604934498
"seq.9444.70","DGCR6","DGCR6","Protein DGCR6","Q14129",-0.0253599317861415,10.0421530372447,-0.438923287083407,0.663062770174137,0.833060395118293,-6.40336360626707
"seq.19786.26","MEP1A","MEP1A","Meprin A subunit alpha","Q16819",0.017659100510496,10.8306197500645,0.438696106024805,0.663223171174553,0.833099115370895,-6.40346558253993
"seq.12620.3","SEPTIN11","Septin-11","Septin-11","Q9NVA2",0.0543172015644409,11.6621165722303,0.438389198415037,0.663453507487892,0.833099115370895,-6.40359104291177
"seq.9083.35","SIRPA","SHPS1","Tyrosine-protein phosphatase non-receptor type substrate 1","P78324",-0.0433683232849216,9.9835247148958,-0.438388832869107,0.663453770217548,0.833099115370895,-6.40359120273065
"seq.6957.14","PNLIPRP2","LIPR2","Pancreatic lipase-related protein 2","P54317",-0.0611254022957439,11.8875187879597,-0.437803942893067,0.663874204506674,0.833325453160603,-6.40384675110238
"seq.6469.62","LY6G6D","LY66D","Lymphocyte antigen 6 complex locus protein G6d","O95868",0.0200040207292798,10.3038085784992,0.437801025789752,0.663866557074713,0.833325453160603,-6.40385676113172
"seq.7648.9","MYBPC1","MYPC1","Myosin-binding protein C; slow-type","Q00872",0.0756356206886402,11.7663833739904,0.436327295493689,0.66493614587473,0.834370548835115,-6.40449042016801
"seq.23351.59","PRMT1","ANM1","Protein arginine N-methyltransferase 1","Q99873",0.0348148233588397,10.812296059016,0.436283638387956,0.664966411925599,0.834370548835115,-6.40451043803929
"seq.24294.13","CHTF8","CTF8","Chromosome transmission fidelity protein 8 homolog","P0CG13",0.0320907994430755,9.3366348150457,0.436144688198897,0.66506751774132,0.834370548835115,-6.40456986886569
"seq.25307.8","WDR18","WDR18","WD repeat-containing protein 18","Q9BV38",0.0680428412319909,14.1072279518127,0.435631898780414,0.665436487241457,0.834558486477133,-6.40479279693859
"seq.24658.98","CCDC115","CC115","Coiled-coil domain-containing protein 115","Q96NT0",0.0127652573108588,9.58998931928792,0.435588731662724,0.665457862181579,0.834558486477133,-6.40482020952593
"seq.8366.19","C1orf115","CA115","Uncharacterized protein C1orf115","Q9H7X2",0.0124938314366876,10.8839519390483,0.434212668078738,0.666448455740658,0.835572894715999,-6.4054170430975
"seq.3893.64","MSLN","Mesothelin","Mesothelin","Q13421",0.108631787292468,8.95477455722147,0.434143993032502,0.666507561932996,0.835572894715999,-6.4054381730301
"seq.9872.23","CTNNA2","CTNA2","Catenin alpha-2","P26232",0.0437835688192116,10.9601459625587,0.433638741841231,0.666871429627423,0.835878043747234,-6.40565682730316
"seq.23287.109","NDUFB6","NDUB6","NADH dehydrogenase","O95139",0.0266318705677477,11.3798934056823,0.433264439609833,0.667131413116269,0.836052894277368,-6.4058272252099
"seq.17154.2","PTGES3","TEBP","Prostaglandin E synthase 3","Q15185",0.0211590059682774,12.18172367298,0.433015246010628,0.667310941228927,0.836126872731586,-6.40593487331938
"seq.9778.45","TMEM52B","TM52B","Transmembrane protein 52B","Q4KMG9",0.0393709037168595,12.424373912838,0.4324671617258,0.667707434178452,0.836472627868618,-6.40617003143012
"seq.13406.161","CD300C","CLM6","CMRF35-like molecule 6","Q08708",-0.0964543031930614,11.1703426677529,-0.432150814038073,0.66794346554712,0.83661727570965,-6.4062992831992
"seq.10425.3","B4GALT5","B4GT5","Beta-1;4-galactosyltransferase 5","O43286",-0.0224941632321762,11.1210387220096,-0.431794421478015,0.66819075291428,0.83677596723916,-6.40646136576656
"seq.11442.1","DNER","DNER:CD","Delta and Notch-like epidermal growth factor-related receptor:Cytoplasmic domain","Q8NFT8",0.0464877548563774,11.3097126444947,0.431502150216034,0.668411041125328,0.836900796529891,-6.40657867794352
"seq.13512.28","HNRNPR","HNRPR","Heterogeneous nuclear ribonucleoprotein R","O43390",0.0274214979835659,10.2866918862319,0.431083091814372,0.668707398215987,0.837100614543546,-6.40676408816573
"seq.25058.23","PITPNM3","PITM3","Membrane-associated phosphatidylinositol transfer protein 3","Q9BZ71",-0.0395788985662744,9.32052658481585,-0.430903046224165,0.668843011172725,0.837100614543546,-6.40683635680383
"seq.8037.53","DNAJB14","DJB14:LD","DnaJ homolog subfamily B member 14:Lumenal domain","Q8TBM8",-0.0158946982014783,11.3491801097371,-0.430765626927331,0.668932541813512,0.837100614543546,-6.40690390013294
"seq.10560.1","ITM2C","ITM2C:N-term","Integral membrane protein 2C:N-term","Q9NQX7",0.0563005169484807,9.31838327720246,0.430576235437541,0.669078698486506,0.837132543959226,-6.40697677093736
"seq.8363.18","ELAPOR2","K132L","UPF0577 protein KIAA1324-like","A8MWY0",0.0167436138746115,9.58345835011944,0.430051097251416,0.669447934594932,0.837443522292092,-6.40721063857538
"seq.5024.67","RB1","Rb","Retinoblastoma-associated protein","P06400",-0.025944775853489,12.0897735490671,-0.429798107723885,0.669630455580399,0.837520859998628,-6.40731912281306
"seq.22508.2","NDUFB10","NDUBA","NADH dehydrogenase","O96000",0.00998634294621148,9.68399135979389,0.429450953075552,0.669880945573106,0.837683164774154,-6.40746788298816
"seq.25465.42","MLIP","MLIP","Muscular LMNA-interacting protein","Q5VWP3",0.0535634154004558,8.52598692943483,0.429232480656623,0.670048134339654,0.83774126201493,-6.407553005597
"seq.17356.34","IL1F10","IL1FA","Interleukin-1 family member 10","Q8WWZ1",0.0265134865742134,9.31069095890781,0.428026175808595,0.670916632076502,0.838655570857835,-6.40807077728247
"seq.20965.18","MAP1LC3B2","MP3B2","Microtubule-associated proteins 1A/1B light chain 3 beta 2","A6NCE7",0.028349354730361,12.1006684323873,0.427755830464468,0.671104610761752,0.838655570857835,-6.40819255408967
"seq.17510.7","SRP14","SRP14","Signal recognition particle 14 kDa protein","P37108",-0.0213469153957,10.8769111047018,-0.427567827443972,0.671240381117742,0.838655570857835,-6.40827275113749
"seq.13984.23","DDX25","DDX25","ATP-dependent RNA helicase DDX25","Q9UHL0",-0.0201894480402789,9.82724940644062,-0.427536691148179,0.671262867926851,0.838655570857835,-6.40828602967494
"seq.20975.2","RCAN2","RCAN2","Calcipressin-2","Q14206",-0.0353879976480576,7.7900210724379,-0.427153057587966,0.671549433534029,0.838862559728646,-6.40844119553611
"seq.5801.72","NGF","b-NGF","beta-nerve growth factor","P01138",-0.0177544115044075,9.05704224465452,-0.426561928832845,0.671967001129303,0.839233085103714,-6.40870124708601
"seq.20453.9","NSMCE1","NSE1","Non-structural maintenance of chromosomes element 1 homolog","Q8WV22",0.0147772290646095,9.18090144231468,0.425836000736686,0.672491579570416,0.839662248244842,-6.40900985904399
"seq.8446.4","ADCYAP1","PACAP-27","Pituitary adenylate cyclase-activating polypeptide 27","P18509",0.0394149175157921,8.39821542311586,0.42576458279094,0.672552640977782,0.839662248244842,-6.40903187936341
"seq.24722.13","SPIN3","SPIN3","Spindlin-3","Q5JUX0",-0.0151480350625306,8.88352804945067,-0.424797960632622,0.67324198736381,0.840371676617643,-6.409450253495
"seq.17199.43","HIF1AN","HIF1N","Hypoxia-inducible factor 1-alpha inhibitor","Q9NWT6",-0.0204446411209265,10.7035727766878,-0.424470222350013,0.673478982251581,0.840516305367576,-6.40958907711963
"seq.23291.18","PID1","PCLI1","PTB-containing; cubilin and LRP1-interacting protein","Q7Z2X4",-0.0314139888729468,10.4683902876208,-0.423867557296542,0.673923078768944,0.840919302927118,-6.40983687307084
"seq.17775.8","TAGLN3","TAGL3","Transgelin-3","Q9UI15",0.0806702556561927,12.0675040508668,0.423385789102963,0.674272784278348,0.841204395920075,-6.41003943490541
"seq.25277.51","PANK1","PANK1","Pantothenate kinase 1","Q8TE04",0.0185458792771076,10.0878926329214,0.422492289582191,0.674909983078604,0.841847990757224,-6.41042463736974
"seq.7244.16","IGFLR1","TM149","IGF-like family receptor 1","Q9H665",-0.0543825441376171,11.4373134363516,-0.42185148676549,0.675383201289908,0.842249958005048,-6.41068633237933
"seq.7744.10","LRP12","LRP12","Low-density lipoprotein receptor-related protein 12","Q9Y561",0.0351270370091825,11.1195706536983,0.421562480181086,0.675591264530211,0.842249958005048,-6.41080895656286
"seq.21276.11","PROM1","CD133","CD133 antigen","O43490",-0.0247430165942557,12.6405123200074,-0.421544151614119,0.675596377901152,0.842249958005048,-6.41082379860684
"seq.20056.7","FZD10","Frizzled-10:FZ","Frizzled-10:Frizzled domain","Q9ULW2",-0.021778864907894,9.59332597246599,-0.420761048407972,0.676164809291646,0.842796486249312,-6.41115167490659
"seq.17776.15","PECR","PECR","Peroxisomal trans-2-enoyl-CoA reductase","Q9BY49",0.021554862664825,11.2368720268361,0.420273889254013,0.676516410104244,0.842796486249312,-6.41135717959111
"seq.12587.65","ARL2","ARL2","ADP-ribosylation factor-like protein 2","P36404",-0.0294507508049655,10.3005736971342,-0.420157252250892,0.676608104218861,0.842796486249312,-6.41139980126458
"seq.7993.23","ASTL","ASTL","Astacin-like metalloendopeptidase","Q6HA08",0.0206950636631831,10.0963312849683,0.420132374902097,0.676618937908658,0.842796486249312,-6.41141650246062
"seq.8391.12","DEFB115","DB115","Beta-defensin 115","Q30KQ5",-0.014435825613198,9.62617828217492,-0.41999893482823,0.676715621558887,0.842796486249312,-6.41147242245158
"seq.10022.207","POLH","POLH","DNA polymerase eta","Q9Y253",-0.0427980587004164,8.34094684691371,-0.419894706444218,0.676800441425653,0.842796486249312,-6.41150797943129
"seq.4991.12","GPC5","GPC5","Glypican-5","P78333",-0.0494444273984112,10.6420981137538,-0.419778047735619,0.676884971590635,0.842796486249312,-6.41155684454321
"seq.23325.18","BMERB1","CP045","Uncharacterized protein C16orf45","Q96MC5",0.0481137041557975,12.4111357470829,0.419269735788765,0.677252249500587,0.843022670291219,-6.41177055593158
"seq.15418.25","MAPK10","MK10","Mitogen-activated protein kinase 10","P53779",-0.0524423375191816,9.06800139432219,-0.419192098696336,0.677309610444379,0.843022670291219,-6.41180207887548
"seq.6359.50","POMGNT2","AGO61","Protein O-linked-mannose beta-1;4-N-acetylglucosaminyltransferase 2","Q8NAT1",-0.0718133010643882,10.7407678398763,-0.418510398638802,0.677803774271894,0.843486440041728,-6.41208696015131
"seq.17231.1","LCP1","L-plastin","Plastin-2","P13796",0.0312753523976994,15.0817849788296,0.417613046192909,0.678445242662483,0.844111684554607,-6.41246929185193
"seq.12815.9","IARS1","SYIC","Isoleucine--tRNA ligase; cytoplasmic","P41252",-0.0143547808511908,8.96093250182372,-0.417452451436591,0.67856172717737,0.844111684554607,-6.41253618918506
"seq.3629.60","CDC42BPB","MRCKB","Serine/threonine-protein kinase MRCK beta","Q9Y5S2",0.0208054213698574,11.7648163637603,0.417301606808687,0.678671146869888,0.844111684554607,-6.41259900177721
"seq.22085.86","BMI1","BMI-1","Polycomb complex protein BMI-1","P35226",0.0182264950637041,9.74254355330567,0.416586699997836,0.679189821603901,0.844605407188077,-6.41289638715118
