pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS,0.668909825033647,0.964679345653043,0.0459538081039063,0.206225716209454,0.897705061725876,106,PITX2|LRIG1|TCAP|WNT3A|NECTIN3|SMAD2|TMED2|SATB2|NECTIN1|HIF1A|ALDH1A3|FRZB|PDZD7|PAX8|MFAP2|BLOC1S5|PKD2|CDH23|SMAD3|PRKRA|ID2|FGF8|WNT16|FOXG1|CHST11|MMP16|CTNNB1|YAP1|OTX1|NOG,GO_BP
GOBP_EMBRYONIC_PATTERN_SPECIFICATION,0.700740740740741,0.97172794478829,0.0482149710025565,0.242995325051977,0.855260912701292,35,MEOX2|SMAD2|TMED2|SATB2|ZBTB16|SMAD3|BASP1,GO_BP
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT,0.341772151898734,0.83039462376254,0.131457611642763,-0.26177799682021,-1.08449930350947,46,BMP5|BMP7|TRIM28|ARNT|ADM|PLG|IGF2|EGFR|STK4,GO_BP
GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS,0.0429001571308225,0.506361519152522,0.321775918075361,-0.48160011015662,-1.50750104933848,16,BMP5|BMP7|TRIM28|ADM|IGF2,GO_BP
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT,0.813664596273292,0.987236539684092,0.0766746872490091,-0.200575234752334,-0.823037929057353,44,BMP7|BMP4|DSCAML1|HOXA11|DLX3|PDGFRA|FGF9|HSD17B7|RDH10|NDST1|IHH|CDK20|SHH|HYAL1,GO_BP
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS,0.950146627565982,0.99958724824992,0.065981614400873,-0.183938335129208,-0.677493703393342,29,BMP7|BMP4|DSCAML1|HOXA11|PDGFRA|RDH10|NDST1,GO_BP
GOBP_EMBRYO_DEVELOPMENT,0.915857605177994,0.99958724824992,0.0193046440642709,0.165924282238836,0.836229704260203,444,PDCD6|MEOX2|PITX2|FLT1|EGLN1|LRIG1|TPO|TCAP|WNT3A|SEMA3C|APLN|SPECC1|NECTIN3|PKDCC|LAMA4|SMAD2|TMED2|SATB2|ITGB2|GJA1|KIF16B|NECTIN1|HIF1A|ALDH1A3|FRZB|PDZD7|MYB|FLT3LG|ADAM10|LRP2|PCDH8|PAX8|SOCS3|ECE1|CEBPA|PLOD3|TAF8|ADAMTS3|DEAF1|CEBPB|MFAP2|TGFB1|SFRP2|VEGFA|BRD2|BLOC1S5|DR1|ZBTB16|HSCB|PKD2|LNPK|MMP9|LRP5|B4GALT5|COPS2|FXN|PLPP4|BMPR2|CDH23|SF3B6|VTN|TNF|SMAD3|PRKRA|RTF1|TBX5|TEAD4|LRP6|AXIN2|BASP1|MMP8|GDF7|UPB1|ID2|SFRP1|CER1|YY1|FGF8|GREM1|WNT16|TADA3|CDKN1A|ACVR2B|NMT1|ST8SIA6|CFL1|ARMC5|CHRD|HUS1|FOXG1|ACVR2A|HOPX|CHST11|KDM8|COL1A1|DLD|EIF2S2|LIF|MMP16|JAG2|INHBA|KLF4|CTNNB1|HS6ST1|PPP1CC|YAP1|ZFAND5|ADA|PTH1R|OTX1|NOG|RBM19|HOXD4|ELL|CCNB2|WDR5|MXI1|SOX2|CERT1|NDRG4|CXCL8|ALDH1A2|GDF3|MAP2K5|MAFG|SSR2|FOLR1|PHGDH|RACK1|CRABP2|NR5A2|RPL38|TOP1|IL1RN|TGIF2|VASP|MFAP5|MBNL1,GO_BP
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING,0.928980526918671,0.99958724824992,0.0220834140571177,0.163736322631664,0.794469279067715,269,PDCD6|MEOX2|PITX2|EGLN1|TCAP|WNT3A|SEMA3C|SPECC1|SMAD2|TMED2|SATB2|HIF1A|MYB|ADAM10|LRP2|PCDH8|SOCS3|ECE1|CEBPA|PLOD3|TAF8|ADAMTS3|DEAF1|CEBPB|TGFB1|SFRP2|VEGFA|BRD2|PKD2|COPS2|FXN|PLPP4|BMPR2|SF3B6|SMAD3|RTF1|TEAD4|LRP6|AXIN2|GDF7|UPB1|SFRP1|FGF8|CDKN1A|NMT1|ST8SIA6|CFL1|ARMC5|CHRD|HUS1|ACVR2A|HOPX|CHST11|KDM8|COL1A1|EIF2S2|LIF|MMP16|JAG2|KLF4|CTNNB1|HS6ST1|PPP1CC|YAP1|ZFAND5|ADA|PTH1R,GO_BP
GOBP_EMBRYO_IMPLANTATION,0.392011834319527,0.856826319300156,0.0760837160951725,0.294266929817187,1.05368308005984,40,PTGS2|SMAD2|GJA1|VEGFA|SMURF2|MMP9|SPP1|PRLR|SMAD3|TEAD4|MSTN|IGFBP7|ACVR2B,GO_BP
GOBP_ENAMEL_MINERALIZATION,0.451768488745981,0.886085637611132,0.0730744399126987,0.402888767791275,1.00590676288914,10,NECTIN1|TGFB1|STIM1|MMP20,GO_BP
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT,0.0372874691007282,0.484300860322527,0.321775918075361,-0.371094256577012,-1.43779684929994,35,BMP5|JAG1|BMP7|ROBO1|BMP4|ENG|ROBO2|NOTCH1|ERBB3,GO_BP
GOBP_ENDOCARDIAL_CUSHION_FORMATION,0.00327757279784044,0.168794999088783,0.431707695803346,-0.574217684890394,-1.86537096430197,19,BMP5|BMP7|ROBO1|BMP4|ENG|ROBO2|NOTCH1,GO_BP
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS,0.0241642681109101,0.416804720286272,0.352487857583619,-0.412103225352882,-1.51362238357992,28,BMP5|BMP7|ROBO1|BMP4|ENG|ROBO2|NOTCH1,GO_BP
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS,0.202453987730061,0.765038391789173,0.172324344900946,-0.305389007236458,-1.17629985545771,34,COMP|BMP6|MMP13|FGFR3|BMP4,GO_BP
GOBP_ENDOCRINE_HORMONE_SECRETION,0.0126729758816714,0.335927044510481,0.380730400722792,0.473883538086556,1.63427161331053,32,C1QTNF1|APLN|GAL|GJA1|GDF9|GHRL|C1QTNF3|PPARG|INHBB|SPP1|CRHBP|CRH|AGT|INHBA|POMC|PTPN11|IL1B|FOXL2,GO_BP
GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT,0.303867403314917,0.81083788967452,0.130105630751129,-0.346841185520069,-1.10984840617881,18,BMP5|BMP6|BMP4,GO_BP
GOBP_ENDOCRINE_PROCESS,0.00461573880052352,0.200401171319274,0.407017918923954,0.442672161028732,1.66442277256422,49,C1QTNF1|SERPINF2|CTSG|APLN|EDN3|CMA1|GAL|GJA1|GDF9|ECE1|ANPEP|GHRL|C1QTNF3|PPARG|INHBB|SPP1|CRHBP|CRH,GO_BP
GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,0.98989898989899,1,0.0707899094502623,-0.150499880080549,-0.653230228576758,59,BMP5|BMP6|BMP4|APOA1|INSR|CDH1|GDF11|RAP1GAP,GO_BP
GOBP_ENDOCYTIC_RECYCLING,0.712025316455696,0.972399566869389,0.0847985102819124,-0.222859472471759,-0.871092301406788,38,MICALL2|INPP5F|STX6|VPS29|RAB13|ARHGAP1,GO_BP
GOBP_ENDOCYTOSIS,0.537016574585635,0.917616994412207,0.0469758727821845,0.196168864503105,0.977595645258698,385,VAV3|ICAM3|IL15RA|LIMK1|EHD4|MST1R|SNX3|PECAM1|TBC1D5|LRP1B|WNT3A|IFNG|APLN|CD22|HMGB1|FCN3|CUBN|ITGB2|NCF4|SMPD1|ITGAL|EEA1|APOE|RUFY1|NLGN1|NR1H2|PPT1|PRTN3|RAB4A|PRKN|GULP1|LRP2|TBC1D24|TFR2|TAFA4|TOM1|CEBPE|FMR1|CAMK1D|SNX17|STAB2|PCSK9|TGFB1|SCAMP5|VEGFA|ASGR1|APOC1|CD300LF|MEGF10|RAB22A|IL4|SFTPD|BICD1|TREM2|COLEC10|FCN2|IRF8|LRP5|LMAN2|MARCO|YES1|APOC2|LEPR|PLPP4|HAMP|MX1|C3|JMJD6|ANK2|CSNK1D|VTN|SNCA|CLU|ABL2|LRP6|CRP|UBE3A|SCARB1|ELANE|EEF2K|CAP1|B2M|ARRB1|GREM1|SYT11|DNER,GO_BP
GOBP_ENDODERM_DEVELOPMENT,0.677514792899408,0.966616615320889,0.0496901392724606,0.243467707583446,0.868043795361036,39,SMAD2|ITGB2|KIF16B|TGFB1|MMP9|VTN|SMAD3|RTF1|MMP8|FGF8|INHBA|CTNNB1|NOG|SOX2|GDF3,GO_BP
GOBP_ENDODERM_FORMATION,0.669753086419753,0.964816097649042,0.0521630305460055,0.263534614530825,0.86551692537069,27,SMAD2|ITGB2|MMP9|VTN|RTF1|MMP8|INHBA|CTNNB1|NOG|SOX2,GO_BP
GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.300623052959502,0.809330696625779,0.0934449219410994,0.356137816978116,1.12466100503243,23,HMGB1|FCRL3|PPT1|SCARA3|TNF|HAVCR2|TIRAP|TRIM3|PIK3AP1,GO_BP
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION,0.888755980861244,0.993945229453927,0.0268860833830403,0.174459549372146,0.834028654345103,230,NOMO2|TMED10|EMC4|SNX3|VRK1|VPS4B|TMED2|SMPD1|EEA1|PHETA2|TPST2|SQSTM1|PRKN|TOM1|SPAST|NECTIN2|CHMP2B|NSF|MYRF|SNF8|RAB2A|RAB22A|TOR1AIP1|LYSMD3|SYTL4|PDCL2|LNPK|PRRT2|ROPN1B|ANXA8|RAB43|CAMLG|ANK2|ZPBP|BLOC1S3|CSNK1D|CLU|SNAPIN|TMEM9|HIKESHI|DMKN,GO_BP
GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION,0.934017595307918,0.99958724824992,0.0344919215094074,0.187225463802929,0.664667531165052,36,NOMO2|EMC4|TMED2|LNPK|CAMLG|MMGT1|EMC10|CASQ1|CERT1,GO_BP
GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT,0.697865353037767,0.97172794478829,0.0531298054705469,0.292314847792671,0.819533741735939,15,SELENOS|BRSK2|UBE2G2|UFD1|VCP|SEC61B|UBE2J1,GO_BP
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.596516690856314,0.939223385689354,0.0546808488785442,0.242681365298568,0.93224845970555,55,PDCD6|TMED10|SAR1B|TMED2|GOSR1|SPAST|TRAPPC5|RAB2A|YIPF6|LMAN2|GOSR2|CSNK1D,GO_BP
GOBP_ENDOSOMAL_TRANSPORT,0.316205533596838,0.820574360183984,0.0813027345384498,0.245456395958707,1.08090904251373,115,ACTN2|EHD4|SNX3|TBC1D5|VPS4B|VPS26B|WAS|KIF16B|EEA1|RUFY1|PHETA2|SQSTM1|PRKN|GOSR1|TOM1|SNX17|CHMP2B|SNF8,GO_BP
GOBP_ENDOSOME_ORGANIZATION,0.116766467065868,0.666605029585799,0.157402899305283,0.35479301218428,1.28359590239368,42,SNX3|VPS4B|EEA1|PHETA2|SQSTM1|PRKN|TOM1|CHMP2B|SNF8|RAB22A|ANXA8|TMEM9|RAB11A|IST1,GO_BP
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT,0.669254658385093,0.964679345653043,0.0524827622635459,0.270460090289835,0.863916288848003,24,VPS4B|CHMP2B|SNAPIN|RHOB|SNX27|ARL8B|VCP|RILP|BIN1|PLEKHF2|RAB7A,GO_BP
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY,0.168810289389068,0.728428705968345,0.133554954557592,0.514666564669739,1.28498637694069,10,VPS4B|CHMP2B|VCP,GO_BP
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.806962025316456,0.98577487675232,0.0780892306943345,-0.209494076228013,-0.8188508882685,38,CD248|ID1|F3|PAK4|CDH5|IL13|NFE2L2|TEK|HLA-G|BRAF|FGG|AKR1C3|FASLG|PDPK1|SEMA5A,GO_BP
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS,0.300787401574803,0.809330696625779,0.0940503465727813,0.36790447772513,1.1179382418185,20,LGMN|HMGB1|FGF16|VEGFA|GAB1|CXCL13|CCN3,GO_BP
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,0.484177215189873,0.896026109219453,0.107554375265169,-0.251019134237303,-0.981160158528244,38,PROC|MSN|ID1|RAPGEF1|CDH5|IKBKB|ROBO4|MET|EZR|PDE4D|PTPRS|MARVELD2|GPX1|TJP1|VCL|F11R|GSTM3,GO_BP
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,0.00480828958550791,0.200401171319274,0.407017918923954,-0.351391896005609,-1.56086423932996,65,GDF2|JAG1|BMP6|PROC|BMP4|DSG2|MSN|FZD2|ID1|RAPGEF1|NOTCH1|NDP|CDH5|IKBKB|ROBO4|MET|EZR|PDE4D|FSTL1|PTPRS|ACVRL1|NRP1|BTG1,GO_BP
GOBP_ENDOTHELIAL_CELL_MIGRATION,0.304932735426009,0.812477835336853,0.169570644405628,-0.200699240348215,-1.0560008722575,146,GDF2|EFNB2|PIK3C2A|TGFBR3|S100P|CIB1|ROBO1|FAP|EPHB4|DLL4|SLIT2|NRP2|ID1|EGF|RAB13|APOA1|NOTCH1|VEGFC|PLG|JUP|PTN|S100A2|CDH5|ROBO4|DPP4|PLXND1|MET|SERPINF1|FSTL1|LGALS8|ACVRL1|NRP1|PAXIP1|EPHA2|ADGRB1|SMOC2|NFE2L2|TEK|WNT7A|FN1|GPX1|S100A7,GO_BP
GOBP_ENDOTHELIAL_CELL_PROLIFERATION,0.345945945945946,0.831923076923077,0.0778840111977068,0.246301998802059,1.06328893869831,102,PDCD6|FLT1|JUN|APLN|HMGB1|CD34|APOE|FGFBP1|HIF1A|FGF16|CCL26|TNMD|ADAM17|VEGFA|PLCG1|FLT4|GHRL|PPARG|VSTM4|BMPR2|TNF|SIRT1|STAT5A|SCARB1|SIRT6|STAT1|PRL|EMC10|ZNF580|MDK|ALOX5|CCL24,GO_BP
GOBP_ENDOTHELIUM_DEVELOPMENT,0.0246771598354633,0.421616877757561,0.352487857583619,-0.287796426056925,-1.32264901821177,79,GDF2|JAG1|BMP6|PROC|BMP4|DSG2|DLL4|MSN|FZD2|ID1|RAPGEF1|NOTCH1|NDP|CDH5|IKBKB|ROBO4|MET|EZR|PDE4D|FSTL1|PTPRS|ACVRL1|NRP1|BTG1,GO_BP
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,0.373868046571798,0.849253266957063,0.0716527366829457,0.2320046457503,1.04396691954748,132,IDH1|SELENOS|TIGAR|CHCHD10|NDUFB6|IFNG|NDUFB11|PPARGC1A|PRLH|HMGB1|COX4I2|PDHB|LDHA|ARL2|GCK|PFKM|PHKA1|IL4|PPP1R1A|PPP1R2|FXN|LEPR|PYGL|ADGRF1|PTH|TNF|SNCA|COQ9|GYG2|ATP5MF|IDE|NFATC4|DLD|CISD1|PARK7|PPP1CC|DNAJC30|AK4|SDHAF2|GSK3A|PYGB|NDUFB10|GRB10|POMC|RHOA|NDUFA5|ATP5F1B|GSK3B|SDHAF4|CCNB1|ISCU|ACO1|VCP|KL|AKT1|PPP1R3B,GO_BP
GOBP_ENERGY_HOMEOSTASIS,0.695014662756598,0.97172794478829,0.0481183992657975,0.241033628310368,0.855691439629382,36,PPARGC1A|PRLH|METRNL|APOE|SQSTM1|CEBPA|RMI1|LEPR|SIRT1|PRCP|CRTC3|GDF3|GFRAL|EDN2|BOLA3|GDF15|MAPK14|AMPD2|STAT3|FOXO1,GO_BP
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS,0.53566229985444,0.916762653618787,0.0598603117764473,0.255258379587005,0.954317645649311,47,SELENOS|PRLH|HMGB1|GCK|PFKM|PHKA1|PPP1R1A|PPP1R2|LEPR|PYGL|ADGRF1|PTH,GO_BP
GOBP_ENSHEATHMENT_OF_NEURONS,0.391156462585034,0.856174285136034,0.126875729929857,-0.234171366685069,-1.04477439045104,67,TNFRSF21|NTRK2|CNTN2|CNTN1|NTRK3|MYOC|ERBB3|PTN|MAG|B4GALT6|CD9|PTEN|AMIGO1|IGF1|FIG4|PALS1|HES5|CTSC|QKI|COL6A1|AKT2|LARGE1|ATRN,GO_BP
GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION,0.0238533240823775,0.416804720286272,0.352487857583619,-0.534529628083917,-1.61978034106379,13,BMP5|BMP6|BMP4|GDF11,GO_BP
GOBP_EOSINOPHIL_CHEMOTAXIS,0.847962382445141,0.991830197859228,0.042077210988939,0.24526049442678,0.721819048132981,17,CCL26|CCL1|CCL25|CCL7|CCL24,GO_BP
GOBP_EOSINOPHIL_MIGRATION,0.8703125,0.993945229453927,0.0407403526717903,0.235760844024281,0.702487442155283,18,CCL26|CCL1|CCL25|CCL7|CCL24|CX3CL1|ADAM8,GO_BP
GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY,2.96839605719848e-05,0.00535053389310026,0.575610261071129,-0.529850029713869,-2.15707371842839,41,MMP2|EPHA6|EFNA2|EPHA4|EPHB6|EPHB2|EFNB2|EFNA5|EPHA5|NTRK3|EPHB4|EPHA7|EPHA10|RASA1|EFNA3|EFNA4|TIAM1|EPHA2|EPHB1,GO_BP
GOBP_EPIBOLY,0.06649927962002,0.557511402395749,0.287805130535564,-0.455217599834088,-1.42950822754862,17,DDR1|CD44|FLNA|COL5A1|PTEN|ACVRL1|WNT7A|RHOC|MMP12,GO_BP
GOBP_EPIDERMAL_CELL_DIFFERENTIATION,0.384341637010676,0.850424589408954,0.131457611642763,-0.219230856361495,-1.02561231097515,86,SFRP4|JAG1|REG3A|IRF6|BMP4|FAM3C|CD109|NOTCH1|SPINK5|STK4|SLITRK6|DLX3|MACROH2A1|PLAAT4|REG3G|ATOH1|SULT2B1|KRT16|EPHA2|KRT17|KEAP1|HES5|S100A7|CDSN|LIPK|KLK5|KRT1,GO_BP
GOBP_EPIDERMIS_DEVELOPMENT,0.946835443037975,0.99958724824992,0.0265350909115755,0.166134550329891,0.765621550385867,159,DSG4|PITX2|NAB1|IL17A|GNAS|WNT10A|GAL|CDH3|TXNIP|WAS|VDR|PDZD7|PLOD3|CLDN1|LCE3B|EZH2|EVPL|HPSE|LGR5|PIAS4|CDH23|TNF|PLA2G10|EDA|DSC1|FOSL2|PTHLH|LDB2|WNT16|WNT10B|CDKN1A|CLIC4|EDA2R|FST|JAG2|INHBA|KLF4|CTNNB1|YAP1|ALOX15B|KRT14|KRT7|KRT5,GO_BP
GOBP_EPIDERMIS_MORPHOGENESIS,0.864406779661017,0.993945229453927,0.0404114482034376,0.228109074621071,0.735949418285955,25,WNT10A|PLOD3|PLA2G10|DSC1|FST|KLF4|CTNNB1,GO_BP
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.0398351648351648,0.496742946017242,0.266350657088526,0.331792387795097,1.38946333022339,83,APOBEC2|MBD1|KMT2D|HMGB1|CENPV|RB1|ASIP|PPM1D|HDAC8|CBX5|SPIN1|EZH2|RNF8|APOBEC3G|TRMT112|H2AC1|IFI16|DNMT3L|PIWIL1|SIRT1|SPHK2|CGGBP1|POLE3|SIRT6|CREBZF|HDAC6|H1-2|ATAD2|GSK3A|C19orf84|TRIM27|CBX1|WDR5|HDAC4|H2AZ1|FKBP6|SPI1|ARID1A|PADI2|USP21|RBBP5|DIRAS3|ASH2L|CHEK1|MYC|HMGA2|DYRK1A|APP|CTCF|LMNB2|APEX1,GO_BP
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS,0.160990712074303,0.721019553072626,0.195789002148949,-0.316024982925541,-1.22521716063517,37,SFRP4|GSN|PLA2R1|SERPINB13|BTC|PLA2G1B|STK4|ANXA2|ATOH1,GO_BP
GOBP_EPITHELIAL_CELL_CELL_ADHESION,0.0661375661375661,0.557511402395749,0.287857117255149,-0.526991712753292,-1.50622252534989,11,CTNNA1|JUP|DSC3|PLEKHA7|IHH|KIT|VCL|THBS4,GO_BP
GOBP_EPITHELIAL_CELL_DEVELOPMENT,0.378378378378378,0.849253266957063,0.13880510939114,-0.207797345661109,-1.02708662079025,106,BMP5|JAG1|BMP6|PROC|IL6ST|BMP4|MSN|ID1|RAPGEF1|NUP210L|RAB13|FLNA|NOTCH1|CDH5|IKBKB|ROBO4|GDF11|MET|EZR|NOTCH2|PDE4D|PTPRS,GO_BP
GOBP_EPITHELIAL_CELL_DIFFERENTIATION,0.825,0.987236539684092,0.138022242496643,-0.159930264664227,-0.931538467062826,316,SFRP4|BMP5|GDF2|PTK7|JAG1|BMP6|REG3A|THRB|IRF6|BMP7|PGK1|PROC|IL6ST|NTRK3|BMP4|STAT5B|DSG2|FZD7|MSN|PTK6|FZD2|ID1|RAPGEF1|NUP210L|FAM3C|RAB13|FLNA|PTER|CD109|NOTCH1|PCK2|SPINK5|NDP|DHRS9|CDH5|IKBKB|ROBO4|PYY|GDF11|STK4|MET|EZR|SLITRK6|DLX3|NOTCH2|ANXA7|MACROH2A1|PLAAT4|PDE4D|FSTL1|REG3G|PTPRS|IL13|ATOH1|ACVRL1|NRP1|BTG1|SULT2B1|KRT16|EPHA2|IGF1|IHH|MARVELD2|KRT17|ADIPOQ|LGALS3|WNT7A|ITGA2|GPX1|KEAP1|HES5|S100A7|SKIL|THRA|CDSN|LIPK|PCNA|VIL1|TJP1,GO_BP
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.430793157076205,0.87361065397372,0.0738052724171275,0.331017205409163,1.01828262503367,21,CD34|PAX8|MMP9|CD2AP|BASP1|GREM1|STAT1|LIF|CTNNB1|YAP1|FOXC2|EDN1|AMPD2|PROM1|MEF2C|GDNF|MAGI2,GO_BP
GOBP_EPITHELIAL_CELL_MATURATION,0.129807692307692,0.683455510616785,0.154190966581424,0.511109462046957,1.35364199568286,12,HIF1A|CEBPA|TGFB1|VEGFA,GO_BP
GOBP_EPITHELIAL_CELL_MORPHOGENESIS,0.532258064516129,0.916196107185319,0.0650877566917313,0.331289048285336,0.947827879806666,16,PECAM1|PLOD3|TNMD|RILPL2|COL18A1|CLIC4,GO_BP
GOBP_EPITHELIAL_CELL_PROLIFERATION,0.744779582366589,0.974917999858611,0.0341204536062472,0.186379185105672,0.899259763968849,244,HMGN1|PDCD6|NCF1|FLT1|RPS6KA1|JUN|WNT3A|APLN|HMGB1|IL17A|CD34|CDH3|VDR|APOE|FGFBP1|HIF1A|RB1|TNFSF11|FGF16|CCL26|CLDN1|DEAF1|CEBPB|TNMD|TGFB1|SFRP2|ADAM17|VEGFA|PLCG1|FLT4|GHRL|LGR5|PPARG|VSTM4|BGLAP|FSHB|BMPR2|TNF|SMAD3|IGFBP4|ST8SIA1|SIRT1|DSC1|STAT5A|SCARB1|HGF|ID2|SFRP1|B2M|WNT16|IL26|WNT10B|SIRT6|CDKN1A|HDAC6|STAT1|PRL|CCN3|ACVR2A|EMC10|ZNF580|FST|JAML|CTNNB1|YAP1|MDK|RETNLB|ALOX5|CCL24|IL6|NOG,GO_BP
GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE,0.502551020408163,0.903704206742055,0.0922597260527354,-0.324130061567702,-0.982208420433402,13,IL10RA|TFF2|TFF1,GO_BP
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.213523131672598,0.772091134005391,0.181383128498408,-0.237253178468134,-1.12672898928119,88,BMP5|EPHA4|JAG1|TNXB|TGFBR3|BMP7|BMP4|ELL3|DSG2|TRIM28|ENG|NOTCH1|IL17RD|VASN|NCAM1|PTEN|S100A4|KDM1A|ACVRL1|TIAM1,GO_BP
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION,0.256613756613757,0.790838046585173,0.139599673451922,-0.418975712243612,-1.19749635541475,11,BMP4|ENG|NOTCH1,GO_BP
GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS,0.790055248618785,0.983273820410628,0.0721797965581253,-0.248741991986422,-0.79594325841646,18,BMP4|CTSH|RDH10|HHIP|SHH|RSPO2|DAG1|HOXA5,GO_BP
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS,0.0472642185209405,0.509690582231274,0.321775918075361,-0.239475431247679,-1.26970503112398,156,BMP5|EPHA4|DDR1|GDF2|PTK7|EFNB2|PHB2|TMEM59L|BMP7|BMP4|DLL4|EPHA7|SLIT2|ENG|CTSH|EGF|APAF1|NOTCH1|PLXNB2|ADM|RGMA|TSC2|STK4|PLXND1|MET|HOXA11|LMO4|BCL10|CLUAP1|NOTCH2|NTN1|RALA|ACVRL1|NRP1|EPHA2|IGF1|RDH10|KAT2A|IHH|TACSTD2,GO_BP
GOBP_ERAD_PATHWAY,0.779883381924198,0.982411400820122,0.0425877779273254,0.219745909667811,0.81765717123585,46,SELENOS|ERLIN1|BRSK2|PRKN|MAN1C1|UBXN4|UBE2G2|USP25|STUB1|MAN1A2|CANX|SEL1L2|USP14|UFD1,GO_BP
GOBP_ERBB2_SIGNALING_PATHWAY,0.0081235205556359,0.26383145588349,0.380730400722792,-0.518227992782152,-1.73044432462197,20,BTC|PTK6|MYOC|EGF|ERBB3|EGFR,GO_BP
GOBP_ERBB_SIGNALING_PATHWAY,0.718232044198895,0.972399566869389,0.0438879842863647,0.206359130366775,0.856930714574236,80,LGMN|AGR2|KIF16B|SPG21|TGFB1|ADAM17|PLCG1|PDE6H|GAB1|MMP9|NPPA|CAMLG|BCAR3|GRB7|ABL2|STUB1|AGT|HDAC6|PLAUR,GO_BP
GOBP_ERK1_AND_ERK2_CASCADE,0.0572716619637867,0.532601201615286,0.321775918075361,-0.221156138587394,-1.20923153629068,184,GPNMB|EPHA4|EPHB2|DDR2|IAPP|PHB2|TGFBR3|CIB1|NRXN1|SYK|FGFR3|BMP4|AGER|CD44|EPHA7|EPO|CTSH|BTN2A2|EGF|FAM3C|APOA1|CD36|NOTCH1|DNAJC27|EGFR|CCL21|SEMA7A|EZR|ATF3|NOTCH2|PDGFRA|SIRT3|NRP1|SIRPA|FGF23|PDGFRB|EPHA2|PDGFC|IGF1|EPHB1|FBLN1|ADIPOQ|TEK,GO_BP
GOBP_ERYTHROCYTE_DEVELOPMENT,0.915966386554622,0.99958724824992,0.0655321029282414,-0.205142394529043,-0.666413933898431,19,EPO|BCL6|MAEA,GO_BP
GOBP_ERYTHROCYTE_HOMEOSTASIS,0.446749654218534,0.884298793436179,0.066132620475844,0.242817765471838,1.01029125986964,81,HCLS1|HIF1A|MYB|RB1|RPS19|VEGFA|HSCB|UBA5|JMJD6|PLA2G10|STAT5A|ID2|HSPA1A|GLUL|INPP5D|B2M|HDAC6|RHEX|STAT1|ACVR2A|DYRK3|SELENOW|BRD1|INHBA|FOXO3|MPIG6B,GO_BP
GOBP_ERYTHROCYTE_MATURATION,0.879807692307692,0.993945229453927,0.0414044273760278,0.260807119723388,0.673340670248006,11,PLA2G10|HDAC6|RHEX|BRD1|HBZ,GO_BP
GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS,0.73015873015873,0.973041380648892,0.0739901439101342,-0.272805571098753,-0.800891004842958,12,TDO2|HPD|KMO,GO_BP
GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.662087912087912,0.962501713792083,0.0810802057550866,-0.278975779356917,-0.876060530223018,17,DCT|TDO2|HPD|KMO,GO_BP
