"AptName","EntrezGeneSymbol","Target","TargetFullName","UniProt","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"seq.11105.171","ENO1","Alpha enolase","Alpha-enolase","P06733",2.07251866531845,13.3180973348402,4.47650706287869,8.864276572639e-05,0.00410458645795268,1.41165445470189
"seq.9256.78","NPTX1","NPTX1","Neuronal pentraxin-1","Q15818",-0.598996975246216,9.67030921962206,-4.47476092337872,8.90903060343913e-05,0.00410458645795268,1.40696037560935
"seq.20451.126","IFT22","IFT22","Intraflagellar transport protein 22 homolog","Q9H7X7",-0.966901152992946,10.7144313380425,-4.47325256559845,8.9478698546222e-05,0.00410458645795268,1.40290579892873
"seq.7139.14","SLITRK4","SLIK4","SLIT and NTRK-like protein 4","Q8IW52",-0.75067911330733,11.9398711554074,-4.4716921509155,8.9435467322519e-05,0.00410458645795268,1.40266712122357
"seq.6411.58","DEFB135","DB135","Beta-defensin 135","Q30KP9",0.764924284699269,9.95826242300643,4.46844916820035,9.07267205087354e-05,0.00410458645795268,1.38999566787424
"seq.15310.61","PRC1","PRC1","Protein regulator of cytokinesis 1","O43663",0.451922290735345,11.2204881964441,4.46527870510401,9.05990784105187e-05,0.00410458645795268,1.38984516202872
"seq.11149.3","TLR1","TLR1:CD","Toll-like receptor 1:Cytoplasmic domain","Q15399",0.349132633070514,10.6899894063785,4.46511372626849,9.06422795953703e-05,0.00410458645795268,1.38940087749796
"seq.24926.9","KHSRP","FUBP2","Far upstream element-binding protein 2","Q92945",1.10333958658454,12.1201648439305,4.46727435282456,9.10345693483332e-05,0.00410458645795268,1.38683851467943
"seq.11286.78","SELENOS","SELS","Selenoprotein S","Q9BQE4",1.28491566745872,10.6715106223232,4.46704523493718,9.10947275579641e-05,0.00410458645795268,1.38622281090314
"seq.12893.159","IFI16","IP16:HIN 2","Gamma-interferon-inducible protein 16:Isoform 2; Hematopoietic expression; interferon-inducible nature; and nuclear localization 2","Q16666",1.26310317923033,12.0618648135004,4.46196540565004,9.24386416780466e-05,0.00411212047759506,1.37257346551732
"seq.11586.2","LRRN1","LRRN1:ECD","Leucine-rich repeat neuronal protein 1:Extracellular domain","Q6UXK5",-1.07401088509192,13.0604257052089,-4.46193346698792,9.2447152976629e-05,0.00411212047759506,1.37248765687136
"seq.6383.90","TLL1","TLL1","Tolloid-like protein 1","O43897",-0.821863118926373,11.7484180651722,-4.45890075277592,9.32588734010965e-05,0.00412180460210324,1.36434030070933
"seq.2603.61","CD80","B7","T-lymphocyte activation antigen CD80","P33681",0.278557278829592,9.99305110902625,4.44977201129791,9.47498165807201e-05,0.0041611960585672,1.34810020824312
"seq.5733.61","IFNA10","IFN10","Interferon alpha-10","P01566",0.511462820202544,11.3002608271809,4.43983597781199,9.75075442668516e-05,0.0042553764130043,1.32136711713725
"seq.18942.11","PSMB9","PSB9","Proteasome subunit beta type-9","P28065",-1.12598990128347,11.5565863231858,-4.44094642959175,9.82106262639602e-05,0.00425927209778513,1.31612854749174
"seq.3179.51","CTSA","Cathepsin A","Lysosomal protective protein","P10619",2.24823459468505,12.9718898869735,4.43652951835883,9.94680519915955e-05,0.00428701125943901,1.3042739889595
"seq.13605.16","ANXA10","ANX10","Annexin A10","Q9UJ72",-0.509027092233184,12.1295682517368,-4.42556179923081,0.000101608489098415,0.00433064800574915,1.28298345967895
"seq.12476.50","TIGAR","TIGAR","Fructose-2;6-bisphosphatase TIGAR","Q9NQ88",0.482701810852861,11.6303573247804,4.42434603688309,0.000101965540748077,0.00433064800574915,1.27971541490073
"seq.15539.15","SLITRK1","SLIK1","SLIT and NTRK-like protein 1","Q96PX8",-0.808387974772614,10.7152287002163,-4.42660107140948,0.000102352827920862,0.00433064800574915,1.27763567695262
"seq.18395.5","ADPRH","ADPRH","[Protein ADP-ribosylarginine] hydrolase","P54922",0.926662179276763,12.2249412110171,4.42201934773999,0.000103711774795764,0.00434388124095591,1.26534686008117
"seq.14131.37","EFNB2","EFNB2:ECD","Ephrin-B2:Extracellular domain","P52799",-0.609977938801086,12.8397977079944,-4.41705551013541,0.000104132780898121,0.00434388124095591,1.26012192839545
"seq.10762.2","KLRG2","KLRG2:N-term","Killer cell lectin-like receptor subfamily G member 2:N-term","A4D1S0",-0.701975820820291,9.32275236318878,-4.41755862833136,0.000105051934103297,0.00434388124095591,1.25338509011285
"seq.3206.4","LYVE1","LYVE1","Lymphatic vessel endothelial hyaluronic acid receptor 1","Q9Y5Y7",-0.785352210332737,15.8951751136238,-4.41275433619579,0.000105760703680547,0.00434388124095591,1.24611215048504
"seq.3736.60","BMP6","BMP-6","Bone morphogenetic protein 6","P22004",-0.617492609329776,11.3075149950861,-4.41100328115684,0.000106318903869105,0.00434388124095591,1.24123929481722
"seq.24971.2","INPP5F","SAC2","Phosphatidylinositide phosphatase SAC2","Q9Y2H2",-0.52355695414699,11.195427030094,-4.40515834479112,0.000107767417169829,0.00434388124095591,1.2281624692216
"seq.25459.3","MACROD2","MACD2","O-acetyl-ADP-ribose deacetylase MACROD2","A1Z1Q3",-1.76536141175841,12.8853812509774,-4.40803299775434,0.000107971245968843,0.00434388124095591,1.22784967619658
"seq.13741.36","IGFBP1","IGFBP-1","Insulin-like growth factor-binding protein 1","P08833",-1.31280585420618,13.8852930842004,-4.40649580079561,0.000108449791720739,0.00434388124095591,1.22372997163227
"seq.15585.304","FBLN5","fibulin 5","Fibulin-5","Q9UBX5",0.610834185838266,10.9842573735096,4.40368626646281,0.000108812241768344,0.00434388124095591,1.21994509573486
"seq.8942.2","MRPL21","RM21","39S ribosomal protein L21; mitochondrial","Q7Z2W9",1.64836224480321,11.8368444286935,4.40497374314835,0.000108925686111303,0.00434388124095591,1.21965113471196
"seq.10539.30","CD99L2","C99L2","CD99 antigen-like protein 2","Q8TCZ2",0.530223603973386,10.2998637909726,4.39928307101274,0.000110278139402955,0.0043526686313483,1.20758062946651
"seq.9234.8","TWSG1","TWSG1","Twisted gastrulation protein homolog 1","Q9GZX9",-0.355171484588176,10.8526627068406,-4.39678396869166,0.000110400587853769,0.0043526686313483,1.20567721439991
"seq.24426.15","CTNNA1","CTNA1","Catenin alpha-1","P35221",-0.344799255817822,10.5254574760032,-4.39082785668051,0.000112311894153608,0.0044030069691067,1.18969055856319
"seq.3387.1","PAK3","PAK3","Serine/threonine-protein kinase PAK 3","O75914",0.259332517918297,9.8125441199263,4.37872745721886,0.000116295933309785,0.00453358135526178,1.15722651998019
"seq.24266.2","MEF2D","MEF2D","Myocyte-specific enhancer factor 2D","Q14814",0.441962597280202,10.804864026039,4.3730700706869,0.000118206111652292,0.00458230284220812,1.14205503908539
"seq.18276.34","TCL1B","TCL1B","T-cell leukemia/lymphoma protein 1B","O95988",0.373437607209109,11.417784364798,4.35891462200367,0.000123122166611867,0.00473966597984871,1.10411305436561
"seq.14028.22","PIK3C2A","P3C2A","Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit alpha","O00443",-0.623945516989222,12.0359377708259,-4.35747978319248,0.000123631581258483,0.00473966597984871,1.10026865751121
"seq.22788.10","SULT6B1","ST6B1","Sulfotransferase 6B1","Q6IMI4",-0.566571401037491,11.6535198225944,-4.35531594928719,0.000124403743790439,0.00474304916487704,1.09447157903809
"seq.18841.1","SERPINB13","SPB13","Serpin B13","Q9UIV8",-0.710503705500408,11.9944959627713,-4.35356152401282,0.000125521619053167,0.00474304916487704,1.08671066886443
"seq.25889.108","AIM2","AIM2","Absent in melanoma 2","O14862",-0.37164438404087,12.4403690329815,-4.35028565548775,0.000126217214809632,0.00474304916487704,1.08099751294273
"seq.6506.54","TMED10","TMEDA","Transmembrane emp24 domain-containing protein 10","P49755",0.632801529662057,10.7012754035581,4.35305040145836,0.000126453969664541,0.00474304916487704,1.08068551725658
"seq.2695.25","PECAM1","PECAM-1","Platelet endothelial cell adhesion molecule","P16284",0.336085620129234,10.8534904602856,4.34310419631833,0.000128851425091843,0.00477538813304413,1.06176741473393
"seq.2605.49","TNFRSF8","CD30","Tumor necrosis factor receptor superfamily member 8","P28908",0.386540967596179,10.9283573207224,4.34224668481598,0.00012916956430206,0.00477538813304413,1.05947169750639
"seq.15313.28","MAD2L1","MD2L1","Mitotic spindle assembly checkpoint protein MAD2A","Q13257",0.515864799706799,11.2180647861087,4.341678625276,0.00012938074203953,0.00477538813304413,1.05795095314779
"seq.19639.53","IAPP","IAPP","Islet amyloid polypeptide","P10997",-1.32801553115509,11.9252011189199,-4.34214891801423,0.000130472988875939,0.00479022259158803,1.05155471767087
"seq.10006.25","ELK1","ELK1","ETS domain-containing protein Elk-1","P19419",-0.770744284420161,10.9464153760831,-4.3391797015923,0.000131589283010362,0.00480577913057318,1.04362322868876
"seq.25308.8","LIMK1","LIMK1","LIM domain kinase 1","P53667",1.32996321735644,14.8067444482367,4.33465036035666,0.000133310266891091,0.00484314105736796,1.03152660848612
"seq.12625.138","KLHL7","KLHL7","Kelch-like protein 7","Q8IXQ5",0.649696346121148,10.3753527065037,4.33262664130136,0.000134086356164217,0.00484596471574741,1.02612272924658
"seq.22496.21","LYRM1","LYRM1","LYR motif-containing protein 1","O43325",-0.851554605633714,12.280841705851,-4.32894177722072,0.00013537411051218,0.0048662389120735,1.01707596773947
"seq.5741.55","RNASE3","ECP","Eosinophil cationic protein","P12724",1.37363168652344,11.6911845144718,4.32440979249367,0.000137283479393592,0.0048662389120735,1.00418735770147
"seq.21555.17","FAM3A","FAM3A","Protein FAM3A","P98173",-0.542437911121029,11.0650856911537,-4.32023784450244,0.000137767285822029,0.0048662389120735,0.999662510126751
"seq.10025.1","DLD","DLDH","Dihydrolipoyl dehydrogenase; mitochondrial","P09622",0.795091016242479,9.46025764463767,4.32172151476286,0.00013834568589266,0.0048662389120735,0.99701288594305
"seq.22531.44","PITX2","PITX2","Pituitary homeobox 2","Q99697",0.439526968924676,10.7997414345148,4.31765722708308,0.000138628939392153,0.0048662389120735,0.993685098838355
"seq.5734.13","NECTIN4","nectin-4","Nectin-4","Q96NY8",-0.350621166680082,8.97941659507286,-4.31708985970853,0.000138855066232966,0.0048662389120735,0.992168177684771
"seq.3024.18","SERPINF2","a2-Antiplasmin","Alpha-2-antiplasmin","P08697",1.76763956979347,11.3691975187387,4.31670345972404,0.000140350151073823,0.00486944849150627,0.983623425574326
"seq.2891.1","CD22","CD22","B-cell receptor CD22","P20273",0.327978203218434,10.6529217826293,4.31336680314789,0.00014034794571172,0.00486944849150627,0.982215309198345
"seq.6586.19","ADAM11","ADA11","Disintegrin and metalloproteinase domain-containing protein 11","O75078",-0.611821840494683,12.8111524439739,-4.30840551753256,0.000142361921418266,0.00491350525227655,0.968955379163966
"seq.3761.4","PTGS2","COX-2","Prostaglandin G/H synthase 2","P35354",0.236175837388421,9.73634503314196,4.30656412537163,0.000143116631287106,0.00491350525227655,0.964034832687537
"seq.24050.26","GSK3B","GSK-3 beta","Glycogen synthase kinase-3 beta","P49841",0.77461619726277,9.97680300420958,4.30836527753623,0.000143744281050892,0.00491350525227655,0.961382889898841
"seq.13117.232","CHKB","CHKB","Choline/ethanolamine kinase","Q9Y259",2.62032462976286,14.443115900402,4.30021938838328,0.000147138154199779,0.0049691555556834,0.939664839078893
"seq.19175.18","MARCKSL1","MARCKSL1","MARCKS-related protein","P49006",1.2711379326553,10.8460162050874,4.2994849816837,0.000147447984315095,0.0049691555556834,0.937707279154417
"seq.10714.7","ACE","ACE","Angiotensin-converting enzyme","P12821",-0.465493718697259,10.1580030655574,-4.29710367557017,0.000147520686622104,0.0049691555556834,0.936301685167354
"seq.10612.18","PLOD3","PLOD3","Procollagen-lysine;2-oxoglutarate 5-dioxygenase 3","O60568",0.549500035049892,11.5561381275333,4.29139469717255,0.000149485692177191,0.00498585750422802,0.923518089112918
"seq.4232.19","IGF1R","IGF-I sR","Insulin-like growth factor 1 receptor","P08069",-0.544187552073357,12.0617948963659,-4.28775566842206,0.000151054602686061,0.00498585750422802,0.913803468231164
"seq.7218.87","ATP1B2","AT1B2","Sodium/potassium-transporting ATPase subunit beta-2","P14415",-0.742923386425655,11.9283362164476,-4.28590893149965,0.000152815890544212,0.00498585750422802,0.903963508208004
"seq.16315.105","FLT1","VEGF sR1","Vascular endothelial growth factor receptor 1","P17948",0.4032611859908,10.4059454344097,4.28314148240602,0.000153067257210983,0.00498585750422802,0.901488428310805
"seq.13511.29","SATB1","SATB1","DNA-binding protein SATB1","Q01826",0.444592886474208,10.6432765677653,4.28210878675276,0.000153521308739835,0.00498585750422802,0.89873264770266
"seq.7881.244","PARP16","PAR16","Mono [ADP-ribose] polymerase PARP16","Q8N5Y8",1.37998517433236,12.1922866719007,4.28483432585124,0.000153764736403631,0.00498585750422802,0.898672319448378
"seq.11692.21","SHC4","SHC4","SHC-transforming protein 4","Q6S5L8",0.346300954915627,10.6668570284743,4.28180719719583,0.000153654160334533,0.00498585750422802,0.897927876585814
"seq.13126.52","DSC2","DSC2","Desmocollin-2","Q02487",-0.447273964523493,10.2903671790746,-4.2819253264539,0.000153745141987371,0.00498585750422802,0.897517232796298
"seq.21533.51","LSP1","LSP1","Lymphocyte-specific protein 1","P33241",1.17708990480127,10.924496667576,4.283071960059,0.000154542319932051,0.00498776352562093,0.893978812979842
"seq.12691.44","SHMT2","GLYM","Serine hydroxymethyltransferase; mitochondrial","P34897",0.839064029010821,11.1622207742142,4.27843952749157,0.000156604727744629,0.00501216431592764,0.881643967077431
"seq.4771.10","SMPDL3A","ASM3A","Acid sphingomyelinase-like phosphodiesterase 3a","Q92484",0.968314670048793,12.7483464671663,4.27813110825695,0.000156742997053797,0.00501216431592764,0.880822847100851
"seq.6439.59","C14orf93","CN093","Uncharacterized protein C14orf93","Q9H972",1.13359643408443,13.338247142295,4.27626501756167,0.000157582162066728,0.00501588358982123,0.875854960543574
"seq.8699.43","CRIM1","CRIM1:CD","Cysteine-rich motor neuron 1 protein:Cytoplasmic domain","Q9NZV1",0.504338378943645,10.1345528466639,4.27299625366882,0.000158578078502158,0.00502319447696332,0.869531655036798
"seq.11270.17","CHCHD10","CHC10","Coiled-coil-helix-coiled-coil-helix domain-containing protein 10; mitochondrial","Q8WYQ3",0.690226953066016,11.0723417883112,4.27256382325654,0.000159259660604112,0.00502319447696332,0.866003208646456
"seq.23037.37","UBE2D3","UB2D3","Ubiquitin-conjugating enzyme E2 D3","P61077",0.908355178090794,12.2225943328039,4.2703886066605,0.000160253723994919,0.00503167688145134,0.860214218855089
"seq.21491.7","AOC3","VAP-1","Vascular adhesion protein-1","Q16853",-0.548681304064591,15.405864399088,-4.26070188205076,0.000163237588193467,0.00507184224893049,0.841643800019742
"seq.14150.7","IL36A","IL-1F6","Interleukin-36 alpha","Q9UHA7",2.43712798816274,13.174490087685,4.26289400878637,0.000163725704533857,0.00507184224893049,0.840273966780856
"seq.15622.13","OPCML","OBCAM","Opioid-binding protein/cell adhesion molecule","Q14982",-0.617878583974919,11.497397801916,-4.26096398687323,0.000163575130264838,0.00507184224893049,0.840150422107146
"seq.10885.36","C6orf89","CF089","Bombesin receptor-activated protein C6orf89","Q6UWU4",-0.753279681205893,11.5156497791068,-4.26046364888689,0.000164867416814497,0.00508451113455909,0.833809522119458
"seq.3873.51","TPO","TMA","Thyroid peroxidase","P07202",0.335116410064993,11.5302703277275,4.25342757218923,0.000166675062657438,0.00510376997617533,0.822260237705692
"seq.21310.37","MRTO4","MRT4","mRNA turnover protein 4 homolog","Q9UKD2",0.719109548988898,10.9966869870948,4.25462146719427,0.000167644047463841,0.00510376997617533,0.818273721773183
"seq.23669.20","GFPT2","GFPT2","Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 2","O94808",-0.549852045240076,10.999015708823,-4.2518728643106,0.000167839678563069,0.00510376997617533,0.816167004029491
"seq.12650.43","GNAI3","GNAI3","Guanine nucleotide-binding protein G(k) subunit alpha","P08754",-0.806137226665856,11.0167393095904,-4.252976813505,0.000168433970967596,0.00510376997617533,0.813901116254019
"seq.5315.22","TNNT2","Troponin T","Troponin T; cardiac muscle","P45379",0.693831768754112,10.8437325104394,4.24760551956591,0.000171039383336782,0.00516018383032145,0.799623444079477
"seq.5637.81","NTNG1","NTNG1","Netrin-G1","Q9Y2I2",-0.467295079132761,10.7794163839463,-4.2393398449848,0.000173535880075306,0.00519374872321589,0.784744509781134
"seq.18347.15","LAMA2|LAMB1|LAMC1","Laminin-2","Laminin-2","P24043|P07942|P11047",-0.472913668878844,14.0166389161473,-4.23819103857607,0.000174107448730764,0.00519374872321589,0.781686594497426
"seq.2640.3","MST1R","MSP R","Macrophage-stimulating protein receptor","Q04912",0.337273213890191,10.6667500919268,4.23745991211302,0.000174472171464951,0.00519374872321589,0.779740575669932
"seq.15414.316","LDHA","LDHA","L-lactate dehydrogenase A chain","P00338",1.88772461879165,11.0345469885534,4.23930087676565,0.000175145871340614,0.00519374872321589,0.777557214317294
"seq.21658.15","PHB2","PHB2","Prohibitin-2","Q99623",-0.689831340579914,11.6966046373095,-4.23560533766202,0.000176331284007172,0.00520665012649263,0.770697651470032
"seq.5021.13","PPA1","PPase","Inorganic pyrophosphatase","Q15181",1.24098155691527,14.0939343229617,4.23222750925878,0.000178719865528783,0.00523688814977169,0.758771004128433
"seq.11457.53","GALE","GALE","UDP-glucose 4-epimerase","Q14376",1.50831719841301,11.8565579180782,4.23194371003151,0.000178864748738419,0.00523688814977169,0.758017421875042
"seq.3296.92","CNTN2","CNTN2","Contactin-2","Q02246",-0.53531637195764,10.7820005189932,-4.22580172343653,0.000181032719522105,0.00527809260825163,0.745965556897364
"seq.13464.8","NRAC","NRAC","Nutritionally-regulated adipose and cardiac enriched protein homolog","Q8N912",0.53984871818802,11.5519659104434,4.21672870954015,0.000185132383311419,0.00533299989268432,0.724596117350809
"seq.5751.14","LETMD1","HCCR-1","LETM1 domain-containing protein 1","Q6P1Q0",-0.269327238229826,8.86421940354148,-4.21646348443759,0.000185272830510586,0.00533299989268432,0.72389106962598
"seq.13666.222","CA10","Carbonic Anhydrase X","Carbonic anhydrase-related protein 10","Q9NS85",-0.726225273840997,11.6569669057094,-4.21712271115225,0.000186245272025676,0.00533299989268432,0.720128062200487
